Part No,Item,Price,GST
30115,VIDAS PROTEIN C 30TESTS,10500,5%
30118,VIDAS CD A/B 60 TESTS,23000,5%
30125,VIDAS GDH 60 TESTS,23000,5%
30192,VIDAS H. PYLORI IGG 30 TESTS,11560,5%
30202,VIDAS TOXO IGM 60 TESTS,8400,5%
30204,VIDAS CMV IGG 60 TESTS,8400,5%
30205,VIDAS CMV IGM 30 TESTS,5940,5%
30210,VIDAS TOXO IGG II 60 TESTS,8400,5%
30214,VIDAS RUB IGM 30 TESTS,6200,5%
30217,VIDAS VARICEL. ZOSTER IGG 60 T,15000,5%
30218,VIDAS MUMPS IGG 60TESTS,15000,5%
30219,VIDAS MEASLES IGG 60TESTS,15000,5%
30221,VIDAS RUB IGG II 60 TESTS,8400,5%
30222,VIDAS TOXO IGG AVIDITY 30TESTS,9000,5%
30235,VIDAS EBNA IGG 30TESTS,10500,5%
30236,VIDAS EBV VCA/EA IGG 30TESTS,10500,5%
30237,VIDAS EBV VCA IGM 30 T,10500,5%
30305,VIDAS HBE/ANTI-HBE 30 TESTS,7920,5%
30307,VIDAS HAV IGM 30 TESTS,7920,5%
30308,VIDAS ANTI-HCV 60 TESTS,9240,5%
30312,VIDAS ANTI-HAV TOTAL 30T,7920,5%
30314,VIDAS ANTI-HBC TOTAL II 60 T,11880,5%
30315,VIDAS HBS AG ULTRA 60 T,7920,5%
30318,VIDAS ANTI HBS TOTAL II 60T,11880,5%
30319,VIDAS LYME IGM 60 TESTS,15000,5%
30320,VIDAS LYME IGG 60 TESTS,15000,5%
30400,VIDAS TSH 60 TESTS,3780,5%
30402,VIDAS FT3 60 TESTS,5700,5%
30403,VIDAS T3 60 TESTS,3780,5%
30404,VIDAS T4 60 TESTS,3780,5%
30405,VIDAS HCG 60 TESTS,7200,5%
30406,VIDAS LH 60 TESTS,7200,5%
30407,VIDAS FSH 60 TESTS,7200,5%
30409,VIDAS PROGESTERONE 60 TESTS,9600,5%
30410,VIDAS PROLACTIN 60 TESTS,7200,5%
30411,VIDAS FERRITIN 60 TESTS,10200,5%
30413,VIDAS AFP 60 TESTS,11800,5%
30419,VIDAS IGE 60 TESTS,10200,5%
30420,VIDAS BETA 2 MICROGL. 30 TESTS,10000,5%
30421,VIDAS CK MB 30TESTS,5000,5%
30426,VIDAS CA 125II 30 TESTS,8500,5%
30427,VIDAS CA 19-9 30 TESTS,8500,5%
30428,VIDAS TPSA 60 TESTS,10200,5%
30429,VIDAS CA 15-3 30 TESTS,8500,5%
30431,VIDAS ESTRADIOL II 60 TESTS,9600,5%
30436,VIDAS VWF 30 TESTS,12900,5%
30439,VIDAS HBC IGM II 30TESTS,7200,5%
30440,VIDAS FPSA 30TESTS,6500,5%
30441,VIDAS TSH3 60 T,6300,5%
30443,VIDAS HIV DUO ULTRA 60 TESTS,7920,5%
30446,VIDAS MYOGLOBINE 30 TESTS,9075,5%
30450,VIDAS BRAHMS PROCALCITONIN 60T,51000,5%
30453,VIDAS CEA (S) 60 TESTS,12500,5%
30458,VIDAS NT-PROBNP 2 60 TESTS,30000,5%
30459,VIDAS FT4 60 TEST,5700,5%
30461,VIDAS ANTI-TPO 30 T,7700,5%
30462,VIDAS ANTI-TG 30 T,7700,5%
30463,VIDAS TOTAL 25OH VITAMIN D 60T,25600,5%
30529,VIDAS OPT,1500,5%
30603,VIDAS DIGOXIN 60 TESTS,10500,5%
30706,QCV-QUALITY CONTROL VIDAS 60T,5000,12%
413557,VIDAS CMV IGG AVIDITY II 30T,7500,5%
414320,VIDAS TESTOSTERONE II 30 TESTS,6000,5%
415386,VIDAS HS TROPONIN I 60 TESTS,18500,5%
417011,VIDAS AMH 30 TESTS,28500,5%
418115,VIDAS ANTI-HEV IGM (HEVM) 30T,9600,5%
418116,VIDAS ANTI-HEV IGG (HEVG) 30T,9600,5%
422010,VIDAS PTH (1-84) 30T,12300,5%
423077,VIDAS DENGUE NS1 AG 60T,17000,5%
423078,VIDAS ANTI DENGUE IGM 60T,17000,5%
423079,VIDAS ANTI DENGUE IGG 60T,17000,5%
423833,VIDAS SARS-COV-2 IgM (9COM) 60,18000,5%
424114,VIDAS SARS-COV-2 IgG II 60T,18000,5%
30450-30,VIDAS BRAHMS PROCALCITONIN 30T,28000,5%
30451-30,VIDAS CORTISOL S 30 T,5510,5%
30455-02,VIDAS D-DIMER EXCLUSION II 60T,21500,5%
30455-30,VIDAS D-DIMER EXCLUSION II 30T,12000,5%
30458-30,VIDAS NT-PROBNP 2 30 TESTS,17700,5%
415386-30,VIDAS HS TROPONIN I 30 TESTS,9750,5%
IN011,THERMAL PRINTER PAPER 110 MM,110,18%
